book_id,authors,original_publication_year,original_title,language_code,tags,ratings_1,ratings_2,ratings_3,ratings_4,ratings_5,image_url,small_image_url,price,mood,badge,description,longDescription,pages,readTime,status,chapters,previewText,accentColor,views_7d,favorite_7d,purchases_7d,views_30d,favorite_30d,purchases_30d,total_ratings,average_rating
20603820,Kristen Ashley,2014.0,The Will,eng,"['to-read', 'favorites', 'romance', 'contemporary-romance', 'contemporary', 'kristen-ashley', 'currently-reading', 'alpha-male', 'kindle']",437,762,2517,6618,12013,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,121000,"['romantic', 'relaxed']",,Tóm tắt ngắn gọn về nội dung và thông điệp chính của cuốn sách để thu hút độc giả.,"Mô tả chi tiết về bối cảnh, tuyến nhân vật và cốt truyện của cuốn sách. Đây là nơi chứa đựng những thông tin sâu hơn, đánh giá từ giới chuyên môn giúp độc giả hiểu rõ giá trị của tác phẩm trước khi quyết định mua.",0,0,complete,0,"Trích đoạn chương mở đầu... ""Vào một ngày nọ, khi ánh sáng vừa hé rạng phía chân trời, câu chuyện của chúng ta chính thức bắt đầu với những tình tiết đầy bí ẩn và lôi cuốn...""",#0EA5E9,187,8,0,740,20,3,22347,4.3
20706320,"Chris Colfer, Brandon Dorman",2014.0,A Grimm Warning,eng,"['to-read', 'currently-reading', 'fantasy', 'favorites']",87,182,1153,3749,10008,https://images.gr-assets.com/books/1391709728m/20706320.jpg,https://images.gr-assets.com/books/1391709728s/20706320.jpg,180000,['adventurous'],,Tóm tắt ngắn gọn về nội dung và thông điệp chính của cuốn sách để thu hút độc giả.,"Mô tả chi tiết về bối cảnh, tuyến nhân vật và cốt truyện của cuốn sách. Đây là nơi chứa đựng những thông tin sâu hơn, đánh giá từ giới chuyên môn giúp độc giả hiểu rõ giá trị của tác phẩm trước khi quyết định mua.",0,0,complete,0,"Trích đoạn chương mở đầu... ""Vào một ngày nọ, khi ánh sáng vừa hé rạng phía chân trời, câu chuyện của chúng ta chính thức bắt đầu với những tình tiết đầy bí ẩn và lôi cuốn...""",#F472B6,192,7,0,655,14,5,15179,4.54
21483760,Scott  Meyer,2014.0,"Spell or High Water (Magic 2.0, #2)",eng,"['to-read', 'currently-reading', 'fantasy', 'fiction', 'sci-fi', 'science-fiction']",72,357,2460,5288,3557,https://images.gr-assets.com/books/1395612093m/21483760.jpg,https://images.gr-assets.com/books/1395612093s/21483760.jpg,104000,['adventurous'],,Tóm tắt ngắn gọn về nội dung và thông điệp chính của cuốn sách để thu hút độc giả.,"Mô tả chi tiết về bối cảnh, tuyến nhân vật và cốt truyện của cuốn sách. Đây là nơi chứa đựng những thông tin sâu hơn, đánh giá từ giới chuyên môn giúp độc giả hiểu rõ giá trị của tác phẩm trước khi quyết định mua.",0,0,complete,0,"Trích đoạn chương mở đầu... ""Vào một ngày nọ, khi ánh sáng vừa hé rạng phía chân trời, câu chuyện của chúng ta chính thức bắt đầu với những tình tiết đầy bí ẩn và lôi cuốn...""",#0284C7,147,6,1,742,29,10,11734,4.01
12583975,Melody Anne,2011.0,The Billionaire Wins the Game,eng,"['to-read', 'currently-reading', 'romance', 'kindle']",447,1078,3968,5899,6193,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,131000,['romantic'],,Tóm tắt ngắn gọn về nội dung và thông điệp chính của cuốn sách để thu hút độc giả.,"Mô tả chi tiết về bối cảnh, tuyến nhân vật và cốt truyện của cuốn sách. Đây là nơi chứa đựng những thông tin sâu hơn, đánh giá từ giới chuyên môn giúp độc giả hiểu rõ giá trị của tác phẩm trước khi quyết định mua.",0,0,complete,0,"Trích đoạn chương mở đầu... ""Vào một ngày nọ, khi ánh sáng vừa hé rạng phía chân trời, câu chuyện của chúng ta chính thức bắt đầu với những tình tiết đầy bí ẩn và lôi cuốn...""",#EA580C,35,1,0,159,9,2,17585,3.93
10378106,Maya Banks,2011.0,Never Love a Highlander,eng,"['to-read', 'historical-romance', 'romance', 'historical', 'favorites']",129,475,2781,6587,8805,https://images.gr-assets.com/books/1348707357m/10378106.jpg,https://images.gr-assets.com/books/1348707357s/10378106.jpg,115000,"['romantic', 'focused']",,Tóm tắt ngắn gọn về nội dung và thông điệp chính của cuốn sách để thu hút độc giả.,"Mô tả chi tiết về bối cảnh, tuyến nhân vật và cốt truyện của cuốn sách. Đây là nơi chứa đựng những thông tin sâu hơn, đánh giá từ giới chuyên môn giúp độc giả hiểu rõ giá trị của tác phẩm trước khi quyết định mua.",0,0,complete,0,"Trích đoạn chương mở đầu... ""Vào một ngày nọ, khi ánh sáng vừa hé rạng phía chân trời, câu chuyện của chúng ta chính thức bắt đầu với những tình tiết đầy bí ẩn và lôi cuốn...""",#A8A29E,328,10,1,1330,54,8,18777,4.25
4099,"Andrew Hunt, Dave Thomas",1999.0,The Pragmatic Programmer: From Journeyman to Master,en-US,"['to-read', 'currently-reading', 'programming', 'computer-science', 'non-fiction']",67,229,1218,3841,5111,https://images.gr-assets.com/books/1401432508m/4099.jpg,https://images.gr-assets.com/books/1401432508s/4099.jpg,96000,['curious'],,Tóm tắt ngắn gọn về nội dung và thông điệp chính của cuốn sách để thu hút độc giả.,"Mô tả chi tiết về bối cảnh, tuyến nhân vật và cốt truyện của cuốn sách. Đây là nơi chứa đựng những thông tin sâu hơn, đánh giá từ giới chuyên môn giúp độc giả hiểu rõ giá trị của tác phẩm trước khi quyết định mua.",0,0,complete,0,"Trích đoạn chương mở đầu... ""Vào một ngày nọ, khi ánh sáng vừa hé rạng phía chân trời, câu chuyện của chúng ta chính thức bắt đầu với những tình tiết đầy bí ẩn và lôi cuốn...""",#10B981,151,3,2,559,16,6,10466,4.31
1421046,Dee Lestari,2004.0,Supernova: Petir,ind,"['to-read', 'currently-reading', 'fiction', 'favorites', 'novel']",88,444,2028,2799,2078,https://images.gr-assets.com/books/1404292897m/1421046.jpg,https://images.gr-assets.com/books/1404292897s/1421046.jpg,134000,[],,Tóm tắt ngắn gọn về nội dung và thông điệp chính của cuốn sách để thu hút độc giả.,"Mô tả chi tiết về bối cảnh, tuyến nhân vật và cốt truyện của cuốn sách. Đây là nơi chứa đựng những thông tin sâu hơn, đánh giá từ giới chuyên môn giúp độc giả hiểu rõ giá trị của tác phẩm trước khi quyết định mua.",0,0,complete,0,"Trích đoạn chương mở đầu... ""Vào một ngày nọ, khi ánh sáng vừa hé rạng phía chân trời, câu chuyện của chúng ta chính thức bắt đầu với những tình tiết đầy bí ẩn và lôi cuốn...""",#0284C7,242,9,1,1084,37,16,7437,3.85
25877663,James S.A. Corey,2016.0,Babylon's Ashes,eng,"['science-fiction', 'to-read', 'sci-fi', 'fiction', 'space-opera', 'scifi', 'currently-reading', 'the-expanse']",57,314,1941,5978,5160,https://images.gr-assets.com/books/1442247299m/25877663.jpg,https://images.gr-assets.com/books/1442247299s/25877663.jpg,154000,['adventurous'],,Tóm tắt ngắn gọn về nội dung và thông điệp chính của cuốn sách để thu hút độc giả.,"Mô tả chi tiết về bối cảnh, tuyến nhân vật và cốt truyện của cuốn sách. Đây là nơi chứa đựng những thông tin sâu hơn, đánh giá từ giới chuyên môn giúp độc giả hiểu rõ giá trị của tác phẩm trước khi quyết định mua.",0,0,complete,0,"Trích đoạn chương mở đầu... ""Vào một ngày nọ, khi ánh sáng vừa hé rạng phía chân trời, câu chuyện của chúng ta chính thức bắt đầu với những tình tiết đầy bí ẩn và lôi cuốn...""",#A8A29E,312,6,2,1187,38,9,13450,4.18
15762975,Katee Robert,2012.0,"Wrong Bed, Right Guy",eng,"['to-read', 'romance', 'currently-reading']",370,1231,5256,7087,4531,https://images.gr-assets.com/books/1345817565m/15762975.jpg,https://images.gr-assets.com/books/1345817565s/15762975.jpg,142000,['romantic'],,Tóm tắt ngắn gọn về nội dung và thông điệp chính của cuốn sách để thu hút độc giả.,"Mô tả chi tiết về bối cảnh, tuyến nhân vật và cốt truyện của cuốn sách. Đây là nơi chứa đựng những thông tin sâu hơn, đánh giá từ giới chuyên môn giúp độc giả hiểu rõ giá trị của tác phẩm trước khi quyết định mua.",0,0,complete,0,"Trích đoạn chương mở đầu... ""Vào một ngày nọ, khi ánh sáng vừa hé rạng phía chân trời, câu chuyện của chúng ta chính thức bắt đầu với những tình tiết đầy bí ẩn và lôi cuốn...""",#9CA3AF,73,2,1,292,9,7,18475,3.77
24724,"T.C. Boyle, Richard Poe",2003.0,Drop City,eng,"['to-read', 'fiction', 'currently-reading']",158,617,2465,4226,2516,https://images.gr-assets.com/books/1327936131m/24724.jpg,https://images.gr-assets.com/books/1327936131s/24724.jpg,69000,[],,Tóm tắt ngắn gọn về nội dung và thông điệp chính của cuốn sách để thu hút độc giả.,"Mô tả chi tiết về bối cảnh, tuyến nhân vật và cốt truyện của cuốn sách. Đây là nơi chứa đựng những thông tin sâu hơn, đánh giá từ giới chuyên môn giúp độc giả hiểu rõ giá trị của tác phẩm trước khi quyết định mua.",0,0,complete,0,"Trích đoạn chương mở đầu... ""Vào một ngày nọ, khi ánh sáng vừa hé rạng phía chân trời, câu chuyện của chúng ta chính thức bắt đầu với những tình tiết đầy bí ẩn và lôi cuốn...""",#CA8A04,197,6,1,740,14,9,9982,3.83
3710603,"Brian K. Vaughan, Pia Guerra, José Marzán Jr., Pamela Rambo, Clem Robins, J.G. Jones",2008.0,Y: The Last Man - The Deluxe Edition Book One,eng,"['to-read', 'graphic-novels', 'comics', 'graphic-novel', 'favorites']",78,238,1188,3807,5993,https://images.gr-assets.com/books/1288024278m/3710603.jpg,https://images.gr-assets.com/books/1288024278s/3710603.jpg,144000,['relaxed'],,Tóm tắt ngắn gọn về nội dung và thông điệp chính của cuốn sách để thu hút độc giả.,"Mô tả chi tiết về bối cảnh, tuyến nhân vật và cốt truyện của cuốn sách. Đây là nơi chứa đựng những thông tin sâu hơn, đánh giá từ giới chuyên môn giúp độc giả hiểu rõ giá trị của tác phẩm trước khi quyết định mua.",0,0,complete,0,"Trích đoạn chương mở đầu... ""Vào một ngày nọ, khi ánh sáng vừa hé rạng phía chân trời, câu chuyện của chúng ta chính thức bắt đầu với những tình tiết đầy bí ẩn và lôi cuốn...""",#374151,152,6,2,667,27,14,11304,4.36
29486,Diablo Cody,2005.0,Candy Girl,en-US,"['to-read', 'non-fiction', 'memoir']",291,1196,3796,3812,1967,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,118000,['curious'],,Tóm tắt ngắn gọn về nội dung và thông điệp chính của cuốn sách để thu hút độc giả.,"Mô tả chi tiết về bối cảnh, tuyến nhân vật và cốt truyện của cuốn sách. Đây là nơi chứa đựng những thông tin sâu hơn, đánh giá từ giới chuyên môn giúp độc giả hiểu rõ giá trị của tác phẩm trước khi quyết định mua.",0,0,ongoing,0,"Trích đoạn chương mở đầu... ""Vào một ngày nọ, khi ánh sáng vừa hé rạng phía chân trời, câu chuyện của chúng ta chính thức bắt đầu với những tình tiết đầy bí ẩn và lôi cuốn...""",#991B1B,237,1,3,1042,18,16,11062,3.54
3491072,أنيس منصور,1963.0,حول العالم في 200 يوم,ara,"['to-read', 'currently-reading']",186,442,1628,3077,3797,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,87000,[],,Tóm tắt ngắn gọn về nội dung và thông điệp chính của cuốn sách để thu hút độc giả.,"Mô tả chi tiết về bối cảnh, tuyến nhân vật và cốt truyện của cuốn sách. Đây là nơi chứa đựng những thông tin sâu hơn, đánh giá từ giới chuyên môn giúp độc giả hiểu rõ giá trị của tác phẩm trước khi quyết định mua.",0,0,complete,0,"Trích đoạn chương mở đầu... ""Vào một ngày nọ, khi ánh sáng vừa hé rạng phía chân trời, câu chuyện của chúng ta chính thức bắt đầu với những tình tiết đầy bí ẩn và lôi cuốn...""",#10B981,185,6,2,711,27,4,9130,4.08
24396884,"James Patterson, Michael Ledwidge",2015.0,Alert,eng,"['to-read', 'currently-reading', 'james-patterson']",197,603,2562,4422,3594,https://images.gr-assets.com/books/1424306640m/24396884.jpg,https://images.gr-assets.com/books/1424306640s/24396884.jpg,134000,[],,Tóm tắt ngắn gọn về nội dung và thông điệp chính của cuốn sách để thu hút độc giả.,"Mô tả chi tiết về bối cảnh, tuyến nhân vật và cốt truyện của cuốn sách. Đây là nơi chứa đựng những thông tin sâu hơn, đánh giá từ giới chuyên môn giúp độc giả hiểu rõ giá trị của tác phẩm trước khi quyết định mua.",0,0,complete,0,"Trích đoạn chương mở đầu... ""Vào một ngày nọ, khi ánh sáng vừa hé rạng phía chân trời, câu chuyện của chúng ta chính thức bắt đầu với những tình tiết đầy bí ẩn và lôi cuốn...""",#0284C7,26,0,1,109,3,2,11378,3.93
16114862,Madeline Sheehan,2013.0,"Unattainable (Undeniable, #3)",eng,"['to-read', 'mc', 'dark', 'favorites', 'bikers', 'contemporary', 'bad-boys', 'motorcycle-club', 'mc-books', 'romance', 'madeline-sheehan']",191,479,2617,6546,10544,https://images.gr-assets.com/books/1366984625m/16114862.jpg,https://images.gr-assets.com/books/1366984625s/16114862.jpg,147000,"['relaxed', 'romantic']",,Tóm tắt ngắn gọn về nội dung và thông điệp chính của cuốn sách để thu hút độc giả.,"Mô tả chi tiết về bối cảnh, tuyến nhân vật và cốt truyện của cuốn sách. Đây là nơi chứa đựng những thông tin sâu hơn, đánh giá từ giới chuyên môn giúp độc giả hiểu rõ giá trị của tác phẩm trước khi quyết định mua.",0,0,complete,0,"Trích đoạn chương mở đầu... ""Vào một ngày nọ, khi ánh sáng vừa hé rạng phía chân trời, câu chuyện của chúng ta chính thức bắt đầu với những tình tiết đầy bí ẩn và lôi cuốn...""",#D97706,367,4,4,1465,35,7,20377,4.31
18310201,Peter Heller,2014.0,The Painter,eng,"['to-read', 'fiction', 'currently-reading']",330,779,2455,4005,2576,https://images.gr-assets.com/books/1409595558m/18310201.jpg,https://images.gr-assets.com/books/1409595558s/18310201.jpg,146000,[],,Tóm tắt ngắn gọn về nội dung và thông điệp chính của cuốn sách để thu hút độc giả.,"Mô tả chi tiết về bối cảnh, tuyến nhân vật và cốt truyện của cuốn sách. Đây là nơi chứa đựng những thông tin sâu hơn, đánh giá từ giới chuyên môn giúp độc giả hiểu rõ giá trị của tác phẩm trước khi quyết định mua.",0,0,complete,0,"Trích đoạn chương mở đầu... ""Vào một ngày nọ, khi ánh sáng vừa hé rạng phía chân trời, câu chuyện của chúng ta chính thức bắt đầu với những tình tiết đầy bí ẩn và lôi cuốn...""",#F472B6,192,7,4,855,24,12,10145,3.76
